08/12/2013 12:06:51,2,1000000,178,200
08/12/2013 12:06:52,2,1000000,169,182
08/12/2013 12:06:53,2,1000000,182,188
08/12/2013 12:06:54,2,1000000,168,181
08/12/2013 12:06:55,2,2000000,297,304
08/12/2013 12:06:56,2,2000000,295,302
08/12/2013 12:06:58,2,2000000,313,300
08/12/2013 12:06:59,2,2000000,285,334
08/12/2013 12:07:00,2,2000000,300,306
08/12/2013 12:07:02,2,2000000,269,311
08/12/2013 12:07:03,2,2000000,299,303
08/12/2013 12:07:04,2,2000000,291,302
08/12/2013 12:07:06,2,2000000,316,305
08/12/2013 12:07:07,2,2000000,302,337
08/12/2013 12:07:09,2,4000000,540,515
08/12/2013 12:07:11,2,4000000,546,598
08/12/2013 12:07:13,2,4000000,587,521
08/12/2013 12:07:15,2,4000000,610,522
08/12/2013 12:07:17,2,4000000,547,515
08/12/2013 12:07:19,2,4000000,595,589
08/12/2013 12:07:21,2,4000000,566,556
08/12/2013 12:07:23,2,4000000,594,516
08/12/2013 12:07:25,2,4000000,558,533
08/12/2013 12:07:27,2,4000000,538,519
08/12/2013 12:07:29,2,6000000,881,781
08/12/2013 12:07:32,2,6000000,754,782
08/12/2013 12:07:35,2,6000000,777,776
08/12/2013 12:07:37,2,6000000,757,777
08/12/2013 12:07:40,2,6000000,762,856
08/12/2013 12:07:42,2,6000000,788,780
08/12/2013 12:07:45,2,6000000,763,785
08/12/2013 12:07:48,2,6000000,843,777
08/12/2013 12:07:50,2,6000000,839,776
08/12/2013 12:07:53,2,6000000,755,776
08/12/2013 12:07:56,2,8000000,1109,949
08/12/2013 12:08:00,2,8000000,1183,952
08/12/2013 12:08:03,2,8000000,1286,1060
08/12/2013 12:08:06,2,8000000,1156,953
08/12/2013 12:08:10,2,8000000,1085,958
08/12/2013 12:08:13,2,8000000,1163,945
08/12/2013 12:08:17,2,8000000,1089,947
08/12/2013 12:08:20,2,8000000,1102,950
08/12/2013 12:08:23,2,8000000,1204,1064
08/12/2013 12:08:27,2,8000000,1189,950
08/12/2013 12:08:31,2,10000000,1215,1228
08/12/2013 12:08:34,2,10000000,1259,1341
08/12/2013 12:08:39,2,10000000,1256,1383
08/12/2013 12:08:43,2,10000000,1214,1282
08/12/2013 12:08:47,2,10000000,1371,1276
08/12/2013 12:08:51,2,10000000,1242,1227
08/12/2013 12:08:55,2,10000000,1222,1227
08/12/2013 12:08:59,2,10000000,1282,1223
08/12/2013 12:09:03,2,10000000,1321,1401
08/12/2013 12:09:07,2,10000000,1398,1363
08/12/2013 12:09:15,2,20000000,2817,2564
08/12/2013 12:09:22,2,20000000,2907,2560
08/12/2013 12:09:30,2,20000000,2549,2301
08/12/2013 12:09:37,2,20000000,2812,2305
08/12/2013 12:09:46,2,20000000,2887,2557
08/12/2013 12:09:53,2,20000000,2464,2323
08/12/2013 12:10:00,2,20000000,2493,2325
08/12/2013 12:10:08,2,20000000,2577,2315
08/12/2013 12:10:15,2,20000000,2493,2313
08/12/2013 12:10:23,2,20000000,2825,2572
08/12/2013 12:10:36,2,40000000,5291,4518
08/12/2013 12:10:51,2,40000000,5130,4561
08/12/2013 12:11:05,2,40000000,5843,4522
08/12/2013 12:11:19,2,40000000,5329,5051
08/12/2013 12:11:33,2,40000000,5273,5042
08/12/2013 12:11:48,2,40000000,5861,5019
