10,20000000,3283447459,1842181295
10,20000000,3546730891,1846761046
10,20000000,3264570004,1855035088
10,40000000,7555450358,3611620054
10,40000000,7182970453,3610654542
10,40000000,6847808808,3610033757
10,40000000,6688328291,3609633437
10,40000000,6941360692,3616794354
10,40000000,6842510601,3610324388
10,40000000,6944093319,3637508595
10,40000000,6896314038,3611473999
10,40000000,6982692008,3612457054
10,40000000,7176268372,3629207439
10,60000000,11415657706,5419607856
10,60000000,10858557336,5422155960
10,60000000,11600438599,5415888986
10,60000000,11017345423,5423658365
10,60000000,11169163766,5415687529
10,60000000,11511184217,5416092719
10,60000000,11166694915,5432066788
10,60000000,11262073212,5415782168
10,60000000,10720707636,5428050365
10,60000000,11384558744,5428322879
10,80000000,15125587358,7222737909
10,80000000,14320133404,7223300517
10,80000000,13983906358,7227875335
10,80000000,14065268842,7221125546
10,80000000,13564134250,7221691216
10,80000000,14260234072,7223468429
10,80000000,14569311752,7224052606
10,80000000,14119191342,7223627822
10,80000000,14182770679,7222860293
10,80000000,14264019738,7224215634
10,100000000,17803114209,9073002260
10,100000000,17724706125,9028044012
10,100000000,18728339371,9073597460
10,100000000,20117292126,9086610959
10,100000000,19070841067,9069388811
10,100000000,19876707370,9092606085
10,100000000,19617363815,9090837856
10,100000000,18918513525,9069767501
10,100000000,18790484736,9030543215
10,100000000,19093430501,9032450656
12,20000,6754699,2651755
12,20000,6808482,2829900
12,20000,9663937,2656526
12,20000,5840679,2144701
12,20000,6867362,2677103
12,20000,7086738,3467523
12,20000,9371661,3511296
12,20000,7169121,2620056
12,20000,7643364,2746995
12,20000,6854203,2157471
12,40000,9542935,6023861
12,40000,10332462,4317291
12,40000,9820466,6052072
12,40000,11432075,4261377
12,40000,9775514,6017329
12,40000,9684854,6104839
12,40000,10224117,4296163
12,40000,9915320,5997584
12,40000,10405941,4281042
12,40000,10888444,6011642
12,60000,13057537,9728207
12,60000,12817081,8933000
12,60000,12701003,6921314
12,60000,14293265,9659066
12,60000,12461926,9614716
12,60000,11860230,7057941
12,60000,12967515,9500443
12,60000,13069492,9677837
12,60000,12307934,6977497
12,60000,12485257,9484076
12,80000,21208892,9988382
12,80000,15704507,11027014
12,80000,21254535,9297178
12,80000,17596623,9931228
12,80000,15120861,9083722
12,80000,24435863,12610830
12,80000,14975548,10980630
12,80000,15390135,12009786
12,80000,16878035,9111766
12,80000,18477376,12533791
12,100000,22645920,10621103
12,100000,26857141,10946568
12,100000,21442604,15061162
12,100000,19640725,10599192
12,100000,21934345,10662806
12,100000,22555482,10620807
12,100000,21537365,12169481
12,100000,20667922,14910634
12,100000,21398949,11828018
12,100000,22591004,10693801
12,200000,38535199,22750530
12,200000,43254963,25783662
12,200000,39904193,21194369
12,200000,41925087,24112949
12,200000,44435393,21193325
12,200000,39985806,24112208
12,200000,41511095,21147914
12,200000,40640454,23654071
12,200000,42687067,21132442
12,200000,40535562,21356097
12,400000,75917428,42875357
12,400000,78026504,42821553
12,400000,84439201,43036006
12,400000,78812433,42909083
12,400000,89406081,42780996
12,400000,74353362,42744312
12,400000,81814959,42922863
12,400000,81360527,42610886
12,400000,76429872,42909755
12,400000,77934644,42595923
12,600000,99564882,63043323
12,600000,123413928,63501922
12,600000,121612880,63389689
12,600000,125090880,64318424
12,600000,103794327,64045802
12,600000,107895791,64052889
12,600000,101376509,63119334
12,600000,115342727,63203387
12,600000,111832165,63444176
12,600000,117116133,63877743
12,800000,152717998,84321098
12,800000,158769178,84177132
12,800000,151506079,85799976
12,800000,152137829,83854140
12,800000,141140575,84076684
12,800000,145640344,84572191
12,800000,149350832,84089802
12,800000,138521794,83562413
12,800000,153570122,83591930
12,800000,153125439,85164885
12,1000000,167425928,104551623
12,1000000,182193293,105080495
12,1000000,174291708,104649752
12,1000000,163748924,104347464
12,1000000,186434143,104099602
12,1000000,171754341,104245981
12,1000000,172025713,104931666
12,1000000,172699477,107130731
12,1000000,185025304,104163874
12,1000000,184646500,103796450
12,2000000,513808489,207654887
12,2000000,325281389,210082751
12,2000000,547735040,210221691
12,2000000,558314763,208436867
12,2000000,365847919,209574097
12,2000000,327283974,208957211
12,2000000,485796542,208613211
12,2000000,346948058,209012982
12,2000000,521259416,208948645
12,2000000,517170988,208656556
12,4000000,796140193,411897893
12,4000000,652395285,410033759
12,4000000,1020553604,409953645
12,4000000,688110839,410792377
12,4000000,769750337,411027267
12,4000000,799582260,413871175
12,4000000,656977279,408286145
12,4000000,1007613289,408541259
12,4000000,804392648,409978067
12,4000000,989871888,410810641
12,6000000,999849838,612176689
12,6000000,1072623648,622495347
12,6000000,992900488,611447452
12,6000000,1103216522,613405046
12,6000000,1038375295,613678281
12,6000000,1092245086,612645208
12,6000000,1002230893,612029565
12,6000000,985568576,614490250
12,6000000,984952314,620251918
12,6000000,1038734423,617686133
12,8000000,1485139058,819346705
12,8000000,1410055795,817339754
12,8000000,1320973948,821292508
12,8000000,1630763238,817019510
12,8000000,1522379165,820492698
12,8000000,1411051673,815585186
12,8000000,1455825336,824501852
12,8000000,1349069688,820862774
12,8000000,1368356275,822154861
12,8000000,1376966093,817952531
12,10000000,1706328850,1023979834
12,10000000,1863612214,1033133912
12,10000000,1795389761,1030332408
12,10000000,1749813016,1020015459
12,10000000,1847752169,1029847245
12,10000000,1785901320,1028241493
12,10000000,1851382650,1026275499
12,10000000,1848277792,1024953483
12,10000000,1648754900,1025032621
12,10000000,1763568097,1028364902
12,20000000,3469099224,2053798651
12,20000000,3452444576,2048464441
12,20000000,3550730874,2044754822
12,20000000,3508871274,2078004415
12,20000000,3605140765,2049626162
12,20000000,3524930778,2050234319
12,20000000,3451877086,2043496061
12,20000000,3499726311,2042563138
12,20000000,3402530788,2054051625
12,20000000,3603113936,2053013345
12,40000000,7401045710,4079542827
12,40000000,6864752120,4078009772
12,40000000,7349636857,4087646073
12,40000000,7086855522,4076784911
12,40000000,7171674969,4078339017
12,40000000,7208177101,4077055874
12,40000000,7270876149,4078451776
12,40000000,7293329766,4077570510
12,40000000,7227056508,4086409262
12,40000000,7332842514,4086191285
12,60000000,10974074183,6131763512
12,60000000,11352373876,6114906178
12,60000000,11085973245,6204933257
12,60000000,11190031150,6124233499
12,60000000,10667162248,6168712917
12,60000000,11126934282,6132552511
12,60000000,10362117764,6114591726
12,60000000,10244125016,6174468115
12,60000000,10722964260,6146198458
12,60000000,11181311563,6125149463
12,80000000,15279619567,8156105865
12,80000000,15202968006,8153830202
12,80000000,14569550937,8295760922
12,80000000,14916335413,8155369665
12,80000000,14785616689,8176704814
12,80000000,14741780462,8174947090
12,80000000,15707222118,8210416938
12,80000000,15250851451,8176403167
12,80000000,15528902934,8181869254
12,80000000,15079637980,8153659044
12,100000000,18913539099,10954521704
12,100000000,19330439526,10886121222
12,100000000,18119019894,10842326481
12,100000000,18309217328,10871754630
12,100000000,18520752071,10885593131
12,100000000,20031177742,10952406483
12,100000000,18483595761,10947436715
12,100000000,17130797405,10954974511
12,100000000,17092433623,10929417549
12,100000000,18283911735,10949744816
