t,n,SortTime,CombineTime,TotalTime
2,70000000,23197673172,2043435403,25241108575
2,70000000,20534207321,1752432608,22286639929
2,70000000,23185060423,2034645930,25219706353
2,70000000,20495626911,1755911392,22251538303
2,70000000,20386894391,1781928288,22168822679
2,70000000,23214756696,2043836291,25258592987
2,70000000,20333334659,1779826283,22113160942
2,70000000,20286341660,1732240019,22018581679
2,70000000,20503114202,1748464744,22251578946
2,70000000,23198549100,2047286808,25245835908
2,70000000,20508492138,1747912234,22256404372
2,70000000,20518012018,1750063726,22268075744
2,70000000,20478949525,1748580439,22227529964
2,70000000,23168408784,2045084636,25213493420
2,70000000,23172122186,2038346820,25210469006
2,70000000,20470552626,1752277841,22222830467
2,70000000,20529711491,1748885099,22278596590
2,70000000,20510469887,1750080853,22260550740
2,70000000,20506203605,1749494519,22255698124
2,70000000,20475150492,1747843093,22222993585
2,70000000,20477122719,1751278942,22228401661
2,70000000,20471969259,1748740854,22220710113
2,70000000,23158086800,2043622240,25201709040
2,70000000,20493855344,1748143612,22241998956
2,70000000,20534533569,1752984679,22287518248
2,70000000,22498907224,1972392313,24471299537
2,70000000,20461154845,1747816796,22208971641
2,70000000,20519018540,1754291182,22273309722
2,70000000,20490841324,1750452690,22241294014
2,70000000,20495625031,1750655693,22246280724
2,70000000,20477375312,1749663306,22227038618
2,80000000,23595597690,2001346425,25596944115
2,80000000,23594643254,1997628904,25592272158
2,80000000,23605887361,2001384570,25607271931
2,80000000,26785552955,2336371136,29121924091
2,80000000,23564945690,1998617207,25563562897
2,80000000,26718330437,2335003828,29053334265
2,80000000,23436874079,2036398956,25473273035
2,80000000,23415090880,2034038625,25449129505
2,80000000,23637277839,2001842608,25639120447
2,80000000,26724097829,2332039853,29056137682
2,80000000,26645036187,2329506164,28974542351
2,80000000,23573272895,1999968678,25573241573
2,80000000,26633953072,2326078881,28960031953
2,80000000,23602622558,1999187354,25601809912
2,80000000,26652907481,2333797070,28986704551
2,80000000,23586719418,2000267981,25586987399
2,80000000,23607747473,2002618499,25610365972
2,80000000,23603817957,1996887409,25600705366
2,80000000,26708794323,2196521195,28905315518
2,80000000,26675021358,2331447866,29006469224
2,80000000,23366637200,1979704313,25346341513
2,80000000,26693709482,2333568378,29027277860
2,80000000,23439839637,1988412900,25428252537
2,80000000,26708368979,2331236491,29039605470
2,80000000,23611246894,2000914764,25612161658
2,80000000,23478726084,1984066670,25462792754
2,80000000,23612527250,2000152815,25612680065
2,80000000,23618661256,1997309420,25615970676
2,80000000,23641514899,2003488100,25645002999
2,80000000,26714331454,2336551468,29050882922
2,80000000,23397548836,2035776125,25433324961
2,80000000,23640944468,1999600266,25640544734
2,80000000,26750783756,2330783274,29081567030
2,80000000,23627561684,1997128858,25624690542
2,80000000,23578570764,1998699306,25577270070
2,80000000,23588711844,2000794317,25589506161
2,80000000,23608051757,1999895218,25607946975
2,80000000,23406017884,2031528216,25437546100
2,80000000,26694110245,2330993081,29025103326
2,80000000,23602118864,2003359866,25605478730
2,80000000,23604679315,1998254617,25602933932
2,80000000,23594961467,2000499499,25595460966
2,80000000,23621872128,2002575514,25624447642
2,80000000,26637768510,2328648967,28966417477
2,80000000,23585507666,1998781813,25584289479
2,80000000,23577584794,1999099732,25576684526
2,80000000,23629531923,2002786321,25632318244
2,80000000,26700144887,2326542492,29026687379
2,80000000,23569008690,1998057070,25567065760
2,80000000,23602259286,1997490475,25599749761
2,80000000,23581569545,2000468583,25582038128
2,80000000,23626919367,1998395224,25625314591
2,80000000,26658538125,2324023259,28982561384
2,80000000,23593830218,2006577730,25600407948
2,80000000,26666761948,2331979645,28998741593
2,80000000,23614044243,1998323420,25612367663
2,80000000,26704434278,2335042046,29039476324
2,80000000,23782653668,1997948905,25780602573
2,80000000,26727895794,2330571536,29058467330
2,80000000,23604027650,2001836837,25605864487
2,80000000,23666085417,2000033658,25666119075
2,80000000,23571422884,2001388956,25572811840
2,80000000,23632921226,2001190721,25634111947
2,80000000,23635039911,2006701130,25641741041
2,80000000,23606003202,1998787066,25604790268
2,80000000,23598595543,2000823934,25599419477
2,80000000,23606820628,2003601532,25610422160
2,80000000,23626666476,1998533850,25625200326
2,80000000,23401435191,2032959571,25434394762
2,80000000,26752530893,2325541149,29078072042
2,80000000,26683764696,2329358415,29013123111
2,80000000,23620767605,2004453468,25625221073
2,80000000,23601634056,1998157559,25599791615
2,80000000,26690818700,2335236787,29026055487
2,80000000,26729616434,2334236010,29063852444
2,80000000,23585943639,2000093916,25586037555
2,80000000,23634999170,2003934681,25638933851
2,80000000,26665317518,2325515078,28990832596
2,80000000,23376622619,1978795526,25355418145
2,80000000,26666114885,2333603589,28999718474
2,80000000,23649148971,2002188623,25651337594
2,80000000,23641476086,2000338928,25641815014
2,80000000,23455296104,1989283725,25444579829
2,80000000,23378200034,1978936342,25357136376
2,80000000,26697450741,2331871852,29029322593
2,80000000,26696003323,2334041568,29030044891
2,80000000,23646372015,2004913985,25651286000
2,80000000,23569028535,1999469543,25568498078
2,80000000,26735611567,2337771264,29073382831
2,80000000,26662558486,2328977580,28991536066
2,80000000,23379333375,2032105010,25411438385
2,80000000,26057407754,2260357350,28317765104
2,80000000,23610595598,2002823805,25613419403
2,80000000,23588412864,1999415789,25587828653
2,80000000,26696064947,2331325051,29027389998
2,80000000,23580782020,1999193297,25579975317
2,80000000,26708151001,2330083817,29038234818
2,80000000,23415687864,2034241833,25449929697
2,80000000,23595817076,2000395351,25596212427
2,80000000,26600548277,2326081862,28926630139
2,80000000,23602885115,2000767120,25603652235
2,80000000,26740962029,2333568795,29074530824
2,80000000,23595106909,2001908816,25597015725
2,80000000,26631881705,2322700745,28954582450
2,80000000,23590840448,2000335033,25591175481
2,80000000,26654543105,2324772288,28979315393
2,80000000,23610841813,2001718944,25612560757
2,80000000,23412020072,2031367758,25443387830
2,80000000,23589469057,1999654177,25589123234
2,80000000,23623761483,2003394386,25627155869
2,80000000,23618276051,2001798147,25620074198
2,80000000,23626496267,2003957171,25630453438
2,80000000,26713367997,2330607949,29043975946
2,80000000,26704214347,2330044703,29034259050
2,80000000,23417937210,2036065769,25454002979
2,90000000,26726687843,2251646545,28978334388
2,90000000,26528949315,2289237754,28818187069
2,90000000,26559559929,2237154991,28796714920
2,90000000,26782923742,2248913862,29031837604
2,90000000,30255367687,2628234991,32883602678
2,90000000,26709325823,2247758756,28957084579
2,90000000,26642922119,2226281082,28869203201
2,90000000,26758871517,2252363085,29011234602
2,90000000,30213907628,2531617979,32745525607
2,90000000,26572615034,2238593329,28811208363
2,90000000,26516454323,2289877330,28806331653
2,90000000,30248833691,2527940176,32776773867
2,90000000,30232765239,2628106959,32860872198
2,90000000,30244633594,2611315512,32855949106
2,90000000,26512363775,2285773819,28798137594
2,90000000,30213951493,2619103875,32833055368
2,90000000,26755604057,2249573551,29005177608
2,90000000,26575360126,2239126848,28814486974
2,90000000,26725974120,2255944618,28981918738
2,90000000,26577614207,2235974139,28813588346
2,90000000,26740232019,2250196196,28990428215
2,90000000,26739688679,2250442295,28990130974
2,90000000,26555448784,2232985974,28788434758
2,90000000,30201018423,2617782806,32818801229
2,90000000,26744268883,2252945414,28997214297
2,90000000,26752786220,2251691510,29004477730
2,90000000,26588196298,2236408859,28824605157
2,90000000,26559994875,2237962330,28797957205
2,90000000,26518820836,2283705641,28802526477
2,90000000,26822463599,2249969429,29072433028
2,90000000,26476358893,2229245196,28705604089
2,90000000,30181031999,2621922597,32802954596
2,90000000,26719045320,2249890849,28968936169
2,90000000,30223571025,2622576773,32846147798
2,90000000,30235619400,2623592433,32859211833
2,90000000,26770764862,2251337293,29022102155
2,90000000,26722709905,2250731211,28973441116
2,90000000,26491481031,2228804517,28720285548
2,90000000,30191647805,2624139682,32815787487
2,90000000,30212750319,2618350760,32831101079
2,90000000,26751461721,2249153644,29000615365
2,90000000,30249935953,2575339478,32825275431
2,90000000,26743795157,2250396438,28994191595
2,90000000,26560655331,2233663123,28794318454
2,90000000,26728992330,2251916601,28980908931
2,90000000,26526187516,2294599933,28820787449
2,90000000,26752500516,2253082067,29005582583
2,90000000,30146779057,2609894396,32756673453
2,90000000,26747735347,2248735199,28996470546
2,90000000,26748943322,2251236524,29000179846
2,90000000,26633401243,2234570222,28867971465
2,90000000,30209172442,2622587350,32831759792
2,90000000,30148137759,2365670130,32513807889
2,90000000,26739661696,2250031237,28989692933
2,90000000,26530946872,2282566734,28813513606
2,90000000,26739754657,2251523558,28991278215
2,90000000,30262564194,2616360481,32878924675
2,90000000,26711603693,2249204584,28960808277
2,90000000,26556905913,2286698748,28843604661
2,90000000,26742277067,2250340223,28992617290
2,90000000,26736168968,2251651480,28987820448
2,90000000,30170291889,2533069203,32703361092
2,90000000,26723923070,2251623491,28975546561
2,90000000,26720811464,2254116982,28974928446
2,90000000,26686415128,2247431752,28933846880
2,90000000,26558072978,2232817762,28790890740
2,90000000,26523375918,2287563153,28810939071
2,90000000,26537528792,2234839015,28772367807
2,90000000,26721749721,2247669803,28969419524
2,90000000,30223052684,2618596407,32841649091
2,90000000,26737205097,2250143325,28987348422
2,90000000,26833921108,2256141581,29090062689
2,90000000,30261863480,2620040033,32881903513
2,90000000,26721240594,2248043211,28969283805
2,90000000,30240208097,2618949508,32859157605
2,90000000,26486811835,2286139011,28772950846
2,90000000,26715788969,2251237858,28967026827
2,90000000,26740858189,2253378242,28994236431
2,90000000,26747152653,2252155032,28999307685
2,90000000,30201214616,2624998330,32826212946
2,90000000,26744858720,2250285759,28995144479
2,90000000,30219230509,2567646971,32786877480
2,90000000,26742733160,2249603841,28992337001
2,90000000,30204320862,2614513217,32818834079
2,90000000,26755443870,2248162159,29003606029
2,90000000,26730115835,2251028096,28981143931
2,90000000,26727447642,2249244658,28976692300
2,90000000,26720115157,2248946030,28969061187
2,90000000,26732011810,2252312891,28984324701
2,90000000,26600328655,2238542416,28838871071
2,90000000,26815469858,2252463673,29067933531
2,90000000,26737139175,2250118216,28987257391
2,90000000,26722182110,2253127041,28975309151
2,90000000,26521834612,2286917912,28808752524
2,90000000,30273250815,2617835987,32891086802
2,90000000,26532684124,2288863117,28821547241
2,90000000,26725127587,2248981074,28974108661
2,90000000,30193207948,2618226092,32811434040
2,90000000,26690773932,2249639947,28940413879
2,90000000,26735206099,2247881277,28983087376
2,90000000,26720208696,2249554748,28969763444
2,90000000,26763470536,2252688819,29016159355
2,90000000,26693671642,2248483019,28942154661
2,90000000,30174637218,2618797458,32793434676
2,90000000,26708851415,2248353487,28957204902
2,90000000,26751784530,2252522273,29004306803
2,90000000,26734594660,2250155704,28984750364
2,90000000,30206390261,2620050773,32826441034
2,90000000,26754653310,2252691956,29007345266
2,90000000,26782913128,2251888205,29034801333
2,90000000,26716825659,2248512299,28965337958
2,90000000,30134424836,2615289133,32749713969
2,90000000,26722857089,2250201611,28973058700
2,90000000,26765421266,2248465277,29013886543
2,90000000,30231230921,2615207468,32846438389
2,100000000,29959795511,2502587075,32462382586
2,100000000,33754951490,2910714824,36665666314
2,100000000,29660199730,2540496351,32200696081
2,100000000,29653613083,2484031724,32137644807
2,100000000,29898544905,2498133447,32396678352
2,100000000,29897064228,2500429954,32397494182
2,100000000,29886007276,2501131798,32387139074
2,100000000,29935040455,2500095513,32435135968
2,100000000,33747139644,2906576788,36653716432
2,100000000,29856726416,2499474743,32356201159
2,100000000,29657140225,2536516889,32193657114
2,100000000,29834680447,2501712740,32336393187
2,100000000,29682079122,2485339248,32167418370
2,100000000,29943005215,2500923252,32443928467
2,100000000,29887197358,2501694179,32388891537
2,100000000,33158779239,2519640927,35678420166
2,100000000,29913648877,2498215875,32411864752
2,100000000,33601853531,2814144374,36415997905
2,100000000,29912099632,2500467830,32412567462
2,100000000,29692053703,2481624199,32173677902
2,100000000,29927407490,2501607962,32429015452
2,100000000,33818540421,2914800154,36733340575
2,100000000,29809057543,2540475615,32349533158
2,100000000,33784445239,2912492274,36696937513
2,100000000,33266665184,2523574227,35790239411
2,100000000,29933053460,2508072824,32441126284
2,100000000,33791590496,2910283247,36701873743
2,100000000,29677633802,2481671435,32159305237
2,100000000,29884374296,2499909253,32384283549
2,100000000,29921374685,2504522286,32425896971
2,100000000,33844062436,2910026263,36754088699
2,100000000,33708099453,2906338623,36614438076
2,100000000,29876892692,2500032772,32376925464
