t,n,SortTime,CombineTime,TotalTime
10,5000,4302817,682575,4985392
10,5000,4572454,708671,5281125
10,5000,4237890,732309,4970199
10,5000,5247293,720508,5967801
10,5000,5080236,686616,5766852
10,5000,4484971,698587,5183558
10,5000,4385225,683118,5068343
10,5000,5562171,500077,6062248
10,5000,4863043,687933,5550976
10,5000,4810043,689222,5499265
10,5000,5511564,725790,6237354
10,5000,4194654,714486,4909140
10,5000,4644043,721266,5365309
10,5000,4289790,700555,4990345
10,5000,4933567,497781,5431348
10,5000,4809940,693248,5503188
10,5000,5439635,720888,6160523
10,5000,4666579,725548,5392127
10,5000,4177106,493804,4670910
10,5000,4530614,496414,5027028
10,5000,5252028,694631,5946659
10,5000,4288425,498751,4787176
10,5000,4972269,693791,5666060
10,5000,4887593,825998,5713591
10,5000,5534900,516254,6051154
10,5000,4485343,517416,5002759
10,5000,4644881,493174,5138055
10,5000,4572760,693581,5266341
10,5000,4326174,712177,5038351
10,5000,5144375,715272,5859647
10,5000,4534356,695690,5230046
10,5000,4506614,689412,5196026
10,5000,4162735,542358,4705093
10,5000,5298753,697085,5995838
10,5000,4838762,707152,5545914
10,5000,4014257,495919,4510176
10,5000,5165646,717364,5883010
10,5000,4690444,688574,5379018
10,5000,4106670,685899,4792569
10,5000,4633177,604550,5237727
10,5000,4633184,522515,5155699
10,5000,5337210,695423,6032633
10,5000,4356976,503358,4860334
10,5000,4193581,684516,4878097
10,5000,5052341,691439,5743780
10,5000,4149405,488702,4638107
10,5000,4555857,697835,5253692
10,5000,4591905,706930,5298835
10,5000,4898934,500311,5399245
10,5000,4537777,702467,5240244
10,5000,4665840,537940,5203780
10,5000,4942442,488183,5430625
10,5000,4171868,712780,4884648
10,5000,4827365,478355,5305720
10,5000,5032089,500688,5532777
10,5000,4611879,705406,5317285
10,5000,3803383,482450,4285833
10,5000,4439464,679692,5119156
10,5000,4963660,688229,5651889
10,5000,4909941,491722,5401663
10,5000,4319938,682805,5002743
10,5000,4577625,693830,5271455
10,5000,4349753,681682,5031435
10,5000,4532526,673902,5206428
10,5000,4966278,683694,5649972
10,5000,4183385,679926,4863311
10,5000,4245491,675336,4920827
10,5000,4421517,692171,5113688
10,5000,4545722,498763,5044485
10,5000,4124756,497089,4621845
10,5000,5049690,689014,5738704
10,5000,4680854,601794,5282648
10,5000,4281967,492394,4774361
10,5000,4539846,509940,5049786
10,5000,4713711,720453,5434164
10,5000,4489608,486365,4975973
10,5000,4264714,702428,4967142
10,5000,4807256,541659,5348915
10,5000,4169912,700798,4870710
10,5000,4708064,681689,5389753
10,5000,5043231,514710,5557941
10,5000,4698361,710578,5408939
10,6000,4874331,837010,5711341
10,6000,4715293,837795,5553088
10,6000,4849982,828247,5678229
10,6000,4191949,844308,5036257
10,6000,4676031,590745,5266776
10,6000,5812018,847203,6659221
10,6000,4297760,635385,4933145
10,6000,4850525,834885,5685410
10,6000,4192360,834454,5026814
10,6000,4304384,653792,4958176
10,6000,4633688,612533,5246221
10,6000,4374893,655771,5030664
10,6000,5233477,842254,6075731
10,6000,5912483,835172,6747655
10,6000,5054579,824542,5879121
10,6000,4491918,838696,5330614
10,6000,5248774,608801,5857575
10,6000,4278747,624337,4903084
10,6000,5150777,590091,5740868
10,6000,4388499,624109,5012608
10,6000,5172475,827632,6000107
10,6000,4759302,846729,5606031
10,6000,4119463,614030,4733493
10,6000,4801461,737654,5539115
10,6000,4553042,860693,5413735
10,6000,4310707,1147197,5457904
10,6000,4635050,640308,5275358
10,6000,4491176,834778,5325954
10,6000,4024027,839740,4863767
10,6000,5361344,592656,5954000
10,6000,4536862,840357,5377219
10,6000,4119407,838888,4958295
10,6000,5463511,852702,6316213
10,6000,4329426,597915,4927341
10,6000,5682942,831202,6514144
10,6000,4626224,821974,5448198
10,6000,4821952,724797,5546749
10,6000,4936879,591582,5528461
10,6000,4897214,836659,5733873
10,6000,4402240,633981,5036221
10,6000,4010376,867422,4877798
10,6000,4960380,838833,5799213
10,6000,4388069,839727,5227796
10,6000,4559657,597492,5157149
10,6000,4774052,842131,5616183
10,6000,4520135,829096,5349231
10,6000,5466760,868325,6335085
10,6000,4848818,821948,5670766
10,6000,4501381,841309,5342690
10,6000,4032495,594498,4626993
10,6000,4402970,835555,5238525
10,6000,4527329,822854,5350183
10,6000,4486765,854532,5341297
10,6000,4932596,596570,5529166
10,6000,5170710,721719,5892429
10,6000,4919848,833328,5753176
10,6000,4681898,858350,5540248
10,6000,4853414,594850,5448264
10,6000,4091713,591798,4683511
10,6000,4698417,626152,5324569
10,6000,4306756,827693,5134449
10,6000,4257414,828113,5085527
10,6000,3923643,836991,4760634
10,6000,4440878,609371,5050249
10,6000,5160049,623854,5783903
10,6000,4378599,597554,4976153
10,6000,5230793,621038,5851831
10,6000,4493556,847014,5340570
10,6000,5057463,841227,5898690
10,6000,4683523,825122,5508645
10,6000,4084448,834661,4919109
10,6000,4926041,847867,5773908
10,6000,4518514,598547,5117061
10,6000,6377083,863507,7240590
10,6000,5031898,594459,5626357
10,6000,4239384,651740,4891124
10,6000,4678637,583953,5262590
10,6000,4096200,593142,4689342
10,6000,5283575,589539,5873114
10,6000,3926627,835722,4762349
10,6000,4745130,578719,5323849
10,6000,4227124,827236,5054360
10,6000,5381176,603185,5984361
10,6000,4430107,718062,5148169
10,6000,5607554,610763,6218317
10,6000,4847567,579109,5426676
10,6000,3926380,826861,4753241
10,6000,5295477,839314,6134791
10,6000,4427132,831121,5258253
10,6000,4609735,1142577,5752312
10,6000,4617723,839484,5457207
10,6000,5517602,863867,6381469
10,6000,4614940,829937,5444877
10,6000,5543173,846390,6389563
10,6000,4665288,629107,5294395
10,6000,4289688,582474,4872162
10,6000,5265516,596193,5861709
10,6000,7072847,611992,7684839
10,6000,5205250,595931,5801181
10,6000,4893919,602042,5495961
10,6000,4939091,646223,5585314
10,6000,4076829,595029,4671858
10,6000,5284415,585855,5870270
10,6000,4107272,601674,4708946
10,6000,4482127,832090,5314217
10,6000,7026835,835807,7862642
10,6000,4785817,842040,5627857
10,6000,5203312,829681,6032993
10,6000,4424103,839287,5263390
10,6000,4679669,874013,5553682
10,6000,4138933,835650,4974583
10,6000,5511099,819269,6330368
10,6000,4051313,851282,4902595
10,6000,5337909,622006,5959915
10,6000,4872620,706418,5579038
10,7000,6383549,1000696,7384245
10,7000,4373765,688622,5062387
10,7000,5157938,975474,6133412
10,7000,5605904,975447,6581351
10,7000,6146313,991462,7137775
10,7000,4616995,686072,5303067
10,7000,4820314,977465,5797779
10,7000,4671801,694612,5366413
10,7000,4504877,982458,5487335
10,7000,4629237,697978,5327215
10,7000,5973099,704776,6677875
10,7000,4999746,715642,5715388
10,7000,4399514,1041602,5441116
10,7000,6235050,971512,7206562
10,7000,4292190,1026239,5318429
10,7000,4658709,971593,5630302
10,7000,5075185,696689,5771874
10,7000,5496628,672406,6169034
10,7000,5180349,708454,5888803
10,7000,4453950,976824,5430774
10,7000,4875427,958638,5834065
10,7000,5304165,970476,6274641
10,7000,5423179,983951,6407130
10,7000,4965135,954227,5919362
10,7000,4274508,670644,4945152
10,7000,4373768,707775,5081543
10,7000,4193384,693266,4886650
10,7000,4911112,671434,5582546
10,7000,4794218,1008523,5802741
10,7000,5794603,685836,6480439
10,7000,4544058,970984,5515042
10,7000,5926724,736877,6663601
10,7000,5512287,956575,6468862
10,7000,4273233,984186,5257419
10,7000,5685628,748469,6434097
10,7000,4809622,992597,5802219
10,7000,4291152,686003,4977155
10,7000,6153102,969523,7122625
10,7000,5076636,996245,6072881
10,7000,4854455,702067,5556522
10,7000,4703282,755764,5459046
10,7000,4428985,695405,5124390
10,7000,4181299,705415,4886714
10,7000,6045038,981320,7026358
10,7000,5196449,719910,5916359
10,7000,5652800,980535,6633335
10,7000,5126845,952895,6079740
10,7000,5731914,752473,6484387
10,7000,4360443,966900,5327343
10,7000,4795071,956195,5751266
10,7000,4864291,974451,5838742
10,7000,5345097,982008,6327105
10,7000,4753834,981413,5735247
10,7000,4324533,741325,5065858
10,7000,4409428,965557,5374985
10,7000,4357386,942993,5300379
10,7000,5549441,960592,6510033
10,7000,4864536,957910,5822446
10,7000,4811749,686625,5498374
10,7000,5026793,991646,6018439
10,7000,5308391,967063,6275454
10,7000,4477174,974688,5451862
10,7000,5966158,731033,6697191
10,7000,5039578,696830,5736408
10,7000,4845185,677601,5522786
10,7000,4492386,697408,5189794
10,7000,4827078,694085,5521163
10,7000,4637039,970612,5607651
10,7000,4711098,692356,5403454
10,7000,5019124,822614,5841738
10,7000,4857611,966790,5824401
10,7000,4947295,679411,5626706
10,7000,4659933,978432,5638365
10,7000,4967312,693989,5661301
10,7000,4665151,686168,5351319
10,7000,5917660,1000945,6918605
10,7000,4479688,823187,5302875
10,7000,5096066,824588,5920654
10,7000,4516045,952187,5468232
10,7000,4479330,1028409,5507739
10,7000,4616032,745837,5361869
10,7000,4534655,700706,5235361
10,7000,4603016,674212,5277228
10,7000,5685159,690979,6376138
10,7000,4259926,975629,5235555
10,7000,5314742,965713,6280455
10,7000,5280790,952028,6232818
10,7000,4296543,978693,5275236
10,7000,4173348,953785,5127133
10,7000,5704514,987947,6692461
10,7000,4537068,989174,5526242
10,7000,4449697,969136,5418833
10,7000,4798200,694894,5493094
10,7000,5199605,952232,6151837
10,7000,4656687,985020,5641707
10,7000,4927402,974726,5902128
10,7000,5598687,754360,6353047
10,7000,4548623,962131,5510754
10,7000,4976948,833479,5810427
10,7000,5290074,963079,6253153
10,7000,4157925,940832,5098757
10,7000,6215923,981897,7197820
10,7000,4423331,704246,5127577
10,7000,5337750,963604,6301354
10,7000,5125197,969027,6094224
10,7000,5116988,706061,5823049
10,7000,4274104,692230,4966334
10,7000,4734125,978912,5713037
10,7000,4980547,834825,5815372
10,7000,4426862,985502,5412364
10,7000,5390538,970086,6360624
10,7000,5411269,978801,6390070
10,7000,5052660,683016,5735676
10,7000,5185608,957460,6143068
10,7000,4551151,706087,5257238
10,8000,6009607,771394,6781001
10,8000,5563987,1104303,6668290
10,8000,5102141,775394,5877535
10,8000,4522949,1116318,5639267
10,8000,5305067,783760,6088827
10,8000,4751524,1079497,5831021
10,8000,4323931,800917,5124848
10,8000,4734568,798589,5533157
10,8000,4979053,778079,5757132
10,8000,4358241,789436,5147677
10,8000,4310952,1121272,5432224
10,8000,6035773,955201,6990974
10,8000,5329433,1090054,6419487
10,8000,5949257,1100553,7049810
10,8000,5337387,1105104,6442491
10,8000,5758738,764874,6523612
10,8000,4510406,1097131,5607537
10,8000,4688099,1107114,5795213
10,8000,5336709,782615,6119324
10,8000,5283217,1096882,6380099
10,8000,6493969,917142,7411111
10,8000,5269605,1086428,6356033
10,8000,5442518,1122056,6564574
10,8000,5699978,1091095,6791073
10,8000,5901138,942324,6843462
10,8000,4353678,1107989,5461667
10,8000,5832443,777325,6609768
10,8000,4912341,1116723,6029064
10,8000,4945277,789349,5734626
10,8000,4783174,771752,5554926
10,8000,4405338,905222,5310560
10,8000,6053772,1088884,7142656
10,8000,5131935,773010,5904945
10,8000,5384400,854468,6238868
10,8000,6386049,1086817,7472866
10,8000,5092563,1097275,6189838
10,8000,5441138,1103237,6544375
10,8000,4847804,1104474,5952278
10,8000,4992895,1098609,6091504
10,8000,4744516,1097847,5842363
10,8000,5629442,861551,6490993
10,8000,5865386,947273,6812659
10,8000,4221502,1103416,5324918
10,8000,4585629,1119003,5704632
10,8000,5436408,1096867,6533275
10,8000,5528030,785167,6313197
10,8000,5498086,1102857,6600943
10,8000,4548474,1103472,5651946
10,8000,5336074,778712,6114786
10,8000,4756008,772532,5528540
10,8000,4499582,787708,5287290
10,8000,4544879,1114295,5659174
10,8000,5092661,1116570,6209231
10,8000,4836966,1101474,5938440
10,8000,4988330,768144,5756474
10,8000,5286838,789589,6076427
10,8000,5548392,957319,6505711
10,8000,5002242,781538,5783780
10,8000,4681483,1112946,5794429
10,8000,6272942,788927,7061869
10,8000,4374869,795373,5170242
10,8000,5535121,798157,6333278
10,8000,5214178,1083685,6297863
10,8000,4472672,1115765,5588437
10,8000,5644938,967402,6612340
10,8000,4716578,1108842,5825420
10,8000,5504828,914093,6418921
10,8000,4589724,776462,5366186
10,8000,4938256,1091173,6029429
10,8000,4944701,769767,5714468
10,8000,5512378,1121446,6633824
10,8000,5061209,1104834,6166043
10,8000,4822208,1082887,5905095
10,8000,4586619,797203,5383822
10,8000,4322682,809226,5131908
10,8000,4778312,1101900,5880212
10,8000,5708221,790136,6498357
10,8000,4627835,1100262,5728097
10,8000,5334556,812078,6146634
10,8000,4894516,1083337,5977853
10,8000,6040043,953599,6993642
10,8000,5472551,770381,6242932
10,8000,4953244,1114397,6067641
10,8000,4818094,1087669,5905763
10,8000,5494142,1088485,6582627
10,8000,4720983,774695,5495678
10,8000,4341569,793449,5135018
10,8000,5222570,781760,6004330
10,8000,5081655,1088554,6170209
10,8000,4938070,1091417,6029487
10,8000,4449881,760903,5210784
10,8000,4406911,1095745,5502656
10,8000,4471946,1103350,5575296
10,8000,5128267,1093202,6221469
10,8000,4657642,1087075,5744717
10,8000,6606427,1109727,7716154
10,8000,5503055,1091764,6594819
10,8000,4604434,1087753,5692187
10,8000,4445044,802006,5247050
10,8000,4611777,1087335,5699112
10,8000,4760489,764055,5524544
10,8000,4734232,1105200,5839432
10,8000,5940657,800815,6741472
10,8000,5006720,1085548,6092268
10,8000,5272796,1111823,6384619
10,8000,4611238,1118396,5729634
10,8000,4745653,775745,5521398
10,8000,13718431,1620440,15338871
10,8000,5763385,959023,6722408
10,8000,4880983,1091125,5972108
10,8000,4528237,1084925,5613162
10,8000,5643884,1087328,6731212
10,8000,5043978,806019,5849997
10,8000,5505924,760380,6266304
10,8000,5199802,781358,5981160
10,9000,5340986,1036199,6377185
10,9000,5679999,942701,6622700
10,9000,5503251,1251655,6754906
10,9000,4708128,1240173,5948301
10,9000,6223367,882469,7105836
10,9000,5912290,1248851,7161141
10,9000,4965990,930428,5896418
10,9000,4973318,887533,5860851
10,9000,4504137,889326,5393463
10,9000,4714434,1261275,5975709
10,9000,4958483,895608,5854091
10,9000,4606442,876930,5483372
10,9000,5722696,1256679,6979375
10,9000,4734084,1219315,5953399
10,9000,4309928,888552,5198480
10,9000,5274076,1261800,6535876
10,9000,6642537,1260061,7902598
10,9000,5025956,878311,5904267
10,9000,5698450,875443,6573893
10,9000,4168335,890634,5058969
10,9000,4384999,1236422,5621421
10,9000,5604311,1233579,6837890
10,9000,5676388,1253945,6930333
10,9000,5429867,961615,6391482
10,9000,5621416,1273983,6895399
10,9000,5095967,1255192,6351159
10,9000,5055015,865021,5920036
10,9000,5074024,1241357,6315381
10,9000,5883788,1236715,7120503
10,9000,6009988,1265928,7275916
10,9000,7018031,1267099,8285130
10,9000,5382656,1248015,6630671
10,9000,5465599,1247573,6713172
10,9000,4813592,1257046,6070638
10,9000,4948521,1257329,6205850
10,9000,4661301,1248581,5909882
10,9000,5768202,886417,6654619
10,9000,5009149,1256215,6265364
10,9000,4924203,1258336,6182539
10,9000,4895471,879036,5774507
10,9000,5814153,1284773,7098926
10,9000,4779136,1231278,6010414
10,9000,5349236,896256,6245492
10,9000,5650797,1249767,6900564
10,9000,4749346,1262291,6011637
10,9000,5943606,1071861,7015467
10,9000,4673066,917965,5591031
10,9000,5864178,1240523,7104701
10,9000,5903943,1261621,7165564
10,9000,5790084,879071,6669155
10,9000,4659435,1289154,5948589
10,9000,5112445,950562,6063007
10,9000,5272220,1245552,6517772
10,9000,5360524,1265719,6626243
