ExecuteDtTm,t,n,SortTime,CombineTime,TotalTime
9/15/2013 10:57,2,20000000,4960,1519,6479
9/15/2013 10:57,2,20000000,5083,1507,6590
9/15/2013 10:57,2,20000000,4924,1533,6457
9/15/2013 10:58,2,20000000,4860,1547,6407
9/15/2013 10:58,2,20000000,4919,1513,6432
9/15/2013 10:58,2,20000000,4893,1519,6412
9/15/2013 10:58,2,20000000,4947,1547,6494
9/15/2013 10:58,2,20000000,4963,1521,6484
9/15/2013 10:58,2,20000000,4941,1508,6449
9/15/2013 10:59,2,20000000,4883,1512,6395
9/15/2013 10:59,2,20000000,4946,1517,6463
9/15/2013 10:59,2,20000000,4978,1532,6510
9/15/2013 10:59,2,20000000,4871,1535,6406
9/15/2013 10:59,2,20000000,4895,1541,6436
9/15/2013 10:59,2,20000000,4943,1519,6462
9/15/2013 11:00,2,20000000,4861,1518,6379
9/15/2013 11:00,2,20000000,5111,1507,6618
9/15/2013 11:00,2,20000000,5002,1538,6540
9/15/2013 11:00,2,20000000,4838,1536,6374
9/15/2013 11:00,2,20000000,4808,1531,6339
9/15/2013 11:00,2,20000000,4849,1517,6366
9/15/2013 11:01,2,20000000,5146,1528,6674
9/15/2013 11:01,2,20000000,4912,1530,6442
9/15/2013 11:01,2,20000000,4898,1540,6438
9/15/2013 11:01,2,20000000,4865,1524,6389
9/15/2013 11:01,2,20000000,4848,1506,6354
9/15/2013 11:01,2,20000000,4917,1530,6447
9/15/2013 11:02,2,20000000,4881,1539,6420
9/15/2013 11:02,2,20000000,4888,1514,6402
9/15/2013 11:02,2,20000000,5156,1541,6697
9/15/2013 11:02,2,20000000,4920,1539,6459
9/15/2013 11:02,2,20000000,4934,1520,6454
9/15/2013 11:02,2,20000000,4859,1532,6391
9/15/2013 11:03,2,20000000,4942,1537,6479
9/15/2013 11:03,2,20000000,4845,1516,6361
9/15/2013 11:03,2,20000000,4923,1530,6453
9/15/2013 11:03,2,20000000,4819,1531,6350
9/15/2013 11:03,2,20000000,4849,1535,6384
9/15/2013 11:03,2,20000000,4806,1534,6340
9/15/2013 11:04,2,20000000,4940,1523,6463
9/15/2013 11:04,2,20000000,4932,1515,6447
9/15/2013 11:04,2,20000000,5143,1503,6646
9/15/2013 11:04,2,20000000,4930,1498,6428
9/15/2013 11:04,2,20000000,4942,1531,6473
9/15/2013 11:04,2,20000000,4920,1532,6452
9/15/2013 11:05,2,20000000,4961,1513,6474
9/15/2013 11:05,2,20000000,4838,1513,6351
9/15/2013 11:05,2,20000000,4868,1538,6406
9/15/2013 11:05,2,20000000,4926,1517,6443
9/15/2013 11:05,2,20000000,4845,1526,6371
9/15/2013 11:05,2,20000000,4911,1525,6436
9/15/2013 11:05,2,20000000,4849,1493,6342
9/15/2013 11:06,2,20000000,4834,1510,6344
9/15/2013 11:06,2,20000000,4921,1546,6467
9/15/2013 11:06,2,20000000,4949,1529,6478
9/15/2013 11:06,2,20000000,4923,1498,6421
9/15/2013 11:06,2,20000000,4956,1494,6450
9/15/2013 11:06,2,20000000,5099,1543,6642
9/15/2013 11:07,2,20000000,4820,1510,6330
9/15/2013 11:07,2,20000000,4898,1537,6435
9/15/2013 11:07,2,20000000,4925,1518,6443
9/15/2013 11:07,2,20000000,5064,1520,6584
9/15/2013 11:07,2,20000000,4879,1527,6406
9/15/2013 11:07,2,20000000,4942,1546,6488
9/15/2013 11:08,2,20000000,4787,1567,6354
9/15/2013 11:08,2,20000000,4838,1512,6350
9/15/2013 11:08,2,20000000,4927,1512,6439
9/15/2013 11:08,2,20000000,5019,1512,6531
9/15/2013 11:08,2,20000000,4894,1511,6405
9/15/2013 11:08,2,20000000,4929,1521,6450
9/15/2013 11:09,2,20000000,4918,1522,6440
9/15/2013 11:09,2,20000000,4928,1551,6479
9/15/2013 11:09,2,20000000,4878,1515,6393
9/15/2013 11:09,2,20000000,4917,1520,6437
9/15/2013 11:09,2,20000000,4885,1528,6413
9/15/2013 11:09,2,20000000,4907,1513,6420
9/15/2013 11:10,2,30000000,6810,2253,9063
9/15/2013 11:10,2,30000000,6576,2267,8843
9/15/2013 11:10,2,30000000,6614,2231,8845
9/15/2013 11:10,2,30000000,6511,2250,8761
9/15/2013 11:11,2,30000000,6592,2206,8798
9/15/2013 11:11,2,30000000,6620,2246,8866
9/15/2013 11:11,2,30000000,6567,2279,8846
9/15/2013 11:11,2,30000000,6825,2236,9061
9/15/2013 11:11,2,30000000,6564,2240,8804
9/15/2013 11:12,2,30000000,6715,2235,8950
9/15/2013 11:12,2,30000000,6480,2225,8705
9/15/2013 11:12,2,30000000,6760,2257,9017
9/15/2013 11:12,2,30000000,6541,2238,8779
9/15/2013 11:12,2,30000000,6709,2271,8980
9/15/2013 11:13,2,30000000,6484,2235,8719
9/15/2013 11:13,2,30000000,6817,2288,9105
9/15/2013 11:13,2,30000000,6616,2257,8873
9/15/2013 11:13,2,30000000,6590,2256,8846
9/15/2013 11:14,2,30000000,6612,2219,8831
9/15/2013 11:14,2,30000000,6502,2269,8771
9/15/2013 11:14,2,30000000,6652,2259,8911
9/15/2013 11:14,2,30000000,6570,2271,8841
9/15/2013 11:14,2,30000000,6552,2233,8785
9/15/2013 11:15,2,30000000,6559,2269,8828
9/15/2013 11:15,2,30000000,6558,2242,8800
9/15/2013 11:15,2,30000000,6670,2252,8922
9/15/2013 11:15,2,30000000,6694,2267,8961
9/15/2013 11:16,2,30000000,6569,2340,8909
9/15/2013 11:16,2,30000000,6489,2297,8786
9/15/2013 11:16,2,30000000,6618,2199,8817
9/15/2013 11:16,2,30000000,6811,2658,9469
9/15/2013 11:16,2,30000000,6538,2223,8761
9/15/2013 11:17,2,30000000,6665,2215,8880
9/15/2013 11:17,2,30000000,6571,2254,8825
9/15/2013 11:17,2,30000000,6587,2228,8815
9/15/2013 11:17,2,30000000,6660,2257,8917
9/15/2013 11:17,2,30000000,6553,2241,8794
9/15/2013 11:18,2,30000000,6622,2251,8873
9/15/2013 11:18,2,30000000,6605,2199,8804
9/15/2013 11:18,2,30000000,6615,2247,8862
9/15/2013 11:18,2,30000000,6594,2278,8872
9/15/2013 11:19,2,30000000,6514,2222,8736
9/15/2013 11:19,2,30000000,6730,2276,9006
9/15/2013 11:19,2,30000000,6766,2233,8999
9/15/2013 11:19,2,30000000,6555,2269,8824
9/15/2013 11:19,2,30000000,6554,2205,8759
9/15/2013 11:20,2,30000000,6711,2247,8958
9/15/2013 11:20,2,30000000,6682,2276,8958
9/15/2013 11:20,2,30000000,6800,2492,9292
9/15/2013 11:20,2,30000000,6524,2229,8753
9/15/2013 11:20,2,30000000,6529,2279,8808
9/15/2013 11:21,2,30000000,6643,2287,8930
9/15/2013 11:21,2,30000000,6629,2228,8857
9/15/2013 11:21,2,30000000,6804,2270,9074
9/15/2013 11:21,2,30000000,6547,2231,8778
9/15/2013 11:22,2,30000000,6579,2245,8824
9/15/2013 11:22,2,30000000,6600,2270,8870
9/15/2013 11:22,2,30000000,6433,2281,8714
9/15/2013 11:22,2,30000000,6670,2259,8929
9/15/2013 11:22,2,30000000,6490,2243,8733
9/15/2013 11:23,2,30000000,6629,2257,8886
9/15/2013 11:23,2,30000000,6557,2216,8773
9/15/2013 11:23,2,30000000,6520,2244,8764
9/15/2013 11:23,2,30000000,6509,2233,8742
9/15/2013 11:24,2,30000000,6539,2249,8788
9/15/2013 11:24,2,30000000,6741,2266,9007
9/15/2013 11:24,2,30000000,6647,2284,8931
9/15/2013 11:24,2,30000000,6572,2277,8849
9/15/2013 11:24,2,30000000,6532,2283,8815
9/15/2013 11:25,2,30000000,6485,2256,8741
9/15/2013 11:25,2,30000000,6737,2243,8980
9/15/2013 11:25,2,30000000,6473,2272,8745
9/15/2013 11:25,2,30000000,6584,2275,8859
9/15/2013 11:25,2,30000000,6698,2241,8939
9/15/2013 11:26,2,30000000,6516,2241,8757
9/15/2013 11:26,2,30000000,6624,2222,8846
9/15/2013 11:26,2,30000000,6616,2273,8889
9/15/2013 11:26,2,30000000,6925,2289,9214
9/15/2013 11:27,2,30000000,6512,2230,8742
9/15/2013 11:27,2,30000000,6517,2248,8765
9/15/2013 11:27,2,30000000,6591,2219,8810
9/15/2013 11:27,2,30000000,6620,2269,8889
9/15/2013 11:27,2,30000000,6519,2234,8753
9/15/2013 11:28,2,30000000,6736,2239,8975
9/15/2013 11:28,2,30000000,6530,2233,8763
9/15/2013 11:28,2,30000000,6853,2271,9124
9/15/2013 11:28,2,30000000,6543,2245,8788
9/15/2013 11:28,2,30000000,6525,2280,8805
9/15/2013 11:29,2,30000000,6796,2223,9019
9/15/2013 11:29,2,30000000,6619,2194,8813
9/15/2013 11:29,2,30000000,6579,2239,8818
9/15/2013 11:29,2,30000000,6690,2227,8917
9/15/2013 11:30,2,30000000,6700,2287,8987
9/15/2013 11:30,2,30000000,6709,2218,8927
9/15/2013 11:30,2,30000000,6835,2249,9084
9/15/2013 11:30,2,30000000,6599,2276,8875
9/15/2013 11:30,2,30000000,6582,2271,8853
9/15/2013 11:31,2,30000000,6529,2234,8763
9/15/2013 11:31,2,30000000,6661,2245,8906
9/15/2013 11:31,2,30000000,6537,2237,8774
9/15/2013 11:31,2,30000000,6847,2267,9114
9/15/2013 11:32,2,30000000,6477,2272,8749
9/15/2013 11:32,2,30000000,6505,2250,8755
9/15/2013 11:32,2,30000000,6468,2284,8752
9/15/2013 11:32,2,30000000,6696,2263,8959
9/15/2013 11:32,2,30000000,6469,2208,8677
9/15/2013 11:33,2,30000000,6580,2254,8834
9/15/2013 11:33,2,30000000,6622,2226,8848
9/15/2013 11:33,2,30000000,6792,2233,9025
9/15/2013 11:33,2,30000000,6693,2237,8930
9/15/2013 11:33,2,30000000,6506,2304,8810
9/15/2013 11:34,2,30000000,6500,2255,8755
9/15/2013 11:34,2,30000000,6783,2260,9043
9/15/2013 11:34,2,30000000,6838,2233,9071
9/15/2013 11:34,2,30000000,6572,2315,8887
9/15/2013 11:35,2,40000000,9178,3027,12205
9/15/2013 11:35,2,40000000,9013,3012,12025
9/15/2013 11:35,2,40000000,8861,3075,11936
9/15/2013 11:35,2,40000000,9117,2937,12054
9/15/2013 11:36,2,40000000,9560,2942,12502
9/15/2013 11:36,2,40000000,9238,3011,12249
9/15/2013 11:36,2,40000000,9497,3054,12551
9/15/2013 11:37,2,40000000,9013,2996,12009
9/15/2013 11:37,2,40000000,9153,3072,12225
9/15/2013 11:37,2,40000000,9165,2969,12134
9/15/2013 11:37,2,40000000,8924,3032,11956
9/15/2013 11:38,2,40000000,8914,3032,11946
9/15/2013 11:38,2,40000000,8919,2948,11867
9/15/2013 11:38,2,40000000,8907,2962,11869
9/15/2013 11:39,2,40000000,8936,3041,11977
9/15/2013 11:39,2,40000000,9052,2949,12001
9/15/2013 11:39,2,40000000,8936,3031,11967
9/15/2013 11:39,2,40000000,8987,3015,12002
9/15/2013 11:40,2,40000000,9196,2951,12147
9/15/2013 11:40,2,40000000,9134,2965,12099
9/15/2013 11:40,2,40000000,9096,3061,12157
9/15/2013 11:41,2,40000000,9624,2843,12467
9/15/2013 11:41,2,40000000,8943,3047,11990
9/15/2013 11:41,2,40000000,9169,2948,12117
9/15/2013 11:41,2,40000000,9034,3027,12061
9/15/2013 11:42,2,40000000,8846,3032,11878
9/15/2013 11:42,2,40000000,8937,3078,12015
9/15/2013 11:42,2,40000000,8907,3051,11958
9/15/2013 11:43,2,40000000,9059,2924,11983
9/15/2013 11:43,2,40000000,9086,2964,12050
9/15/2013 11:43,2,40000000,8841,3024,11865
9/15/2013 11:43,2,40000000,9180,3056,12236
9/15/2013 11:44,2,40000000,8998,3015,12013
9/15/2013 11:44,2,40000000,8910,3080,11990
9/15/2013 11:44,2,40000000,8960,3039,11999
9/15/2013 11:45,2,40000000,9199,2932,12131
9/15/2013 11:45,2,40000000,8988,3034,12022
9/15/2013 11:45,2,40000000,9170,3023,12193
9/15/2013 11:45,2,40000000,8977,3059,12036
9/15/2013 11:46,2,40000000,8806,3107,11913
9/15/2013 11:46,2,40000000,8972,2959,11931
9/15/2013 11:46,2,40000000,9011,2953,11964
9/15/2013 11:47,2,40000000,8946,3009,11955
9/15/2013 11:47,2,40000000,9168,3031,12199
9/15/2013 11:47,2,40000000,8962,3013,11975
9/15/2013 11:47,2,40000000,9038,3070,12108
9/15/2013 11:48,2,40000000,8859,3037,11896
9/15/2013 11:48,2,40000000,9006,2955,11961
9/15/2013 11:48,2,40000000,9183,2951,12134
9/15/2013 11:49,2,40000000,9542,2950,12492
9/15/2013 11:49,2,40000000,9186,2960,12146
9/15/2013 11:49,2,40000000,9032,3089,12121
9/15/2013 11:49,2,40000000,9116,2966,12082
9/15/2013 11:50,2,40000000,9066,2931,11997
9/15/2013 11:50,2,40000000,9151,3033,12184
9/15/2013 11:50,2,40000000,8994,2979,11973
9/15/2013 11:51,2,40000000,9088,2953,12041
9/15/2013 11:51,2,40000000,9120,3059,12179
9/15/2013 11:51,2,40000000,9024,2991,12015
9/15/2013 11:51,2,40000000,9120,3010,12130
9/15/2013 11:52,2,40000000,8805,3067,11872
9/15/2013 11:52,2,40000000,8931,3059,11990
9/15/2013 11:52,2,40000000,8889,2962,11851
9/15/2013 11:53,2,40000000,8856,3049,11905
9/15/2013 11:53,2,40000000,9001,2993,11994
9/15/2013 11:53,2,40000000,8916,2944,11860
9/15/2013 11:53,2,40000000,8939,3114,12053
9/15/2013 11:54,2,40000000,9050,3016,12066
9/15/2013 11:54,2,40000000,8924,2947,11871
9/15/2013 11:54,2,40000000,9247,2978,12225
9/15/2013 11:54,2,40000000,8974,3032,12006
9/15/2013 11:55,2,40000000,9140,3030,12170
9/15/2013 11:55,2,40000000,8795,3018,11813
9/15/2013 11:55,2,40000000,8922,3029,11951
9/15/2013 11:56,2,40000000,8968,3021,11989
9/15/2013 11:56,2,40000000,9629,2955,12584
9/15/2013 11:56,2,40000000,8931,3014,11945
9/15/2013 11:56,2,40000000,9162,3069,12231
9/15/2013 11:57,2,40000000,8872,3021,11893
9/15/2013 11:57,2,40000000,8958,3012,11970
9/15/2013 11:57,2,40000000,8846,3038,11884
9/15/2013 11:58,2,40000000,9056,3027,12083
9/15/2013 11:58,2,40000000,8894,3063,11957
9/15/2013 11:58,2,40000000,9279,2998,12277
9/15/2013 11:58,2,40000000,8879,2989,11868
9/15/2013 11:59,2,40000000,8957,2926,11883
9/15/2013 11:59,2,40000000,9012,3091,12103
9/15/2013 11:59,2,40000000,9094,2948,12042
9/15/2013 12:00,2,40000000,8994,2922,11916
9/15/2013 12:00,2,40000000,9045,3009,12054
9/15/2013 12:00,2,40000000,8976,2931,11907
9/15/2013 12:00,2,40000000,9033,3008,12041
9/15/2013 12:01,2,40000000,9169,3034,12203
9/15/2013 12:01,2,40000000,9139,2947,12086
9/15/2013 12:01,2,40000000,8916,2940,11856
9/15/2013 12:02,2,40000000,9011,2966,11977
9/15/2013 12:02,2,40000000,9007,3074,12081
9/15/2013 12:02,2,40000000,9049,2969,12018
9/15/2013 12:02,2,40000000,9204,3049,12253
9/15/2013 12:03,2,40000000,9069,2952,12021
9/15/2013 12:03,2,40000000,9048,3119,12167
9/15/2013 12:03,2,40000000,8951,3031,11982
9/15/2013 12:04,2,40000000,9003,2961,11964
9/15/2013 12:04,2,40000000,8923,2944,11867
9/15/2013 12:04,2,40000000,8824,3012,11836
9/15/2013 12:04,2,40000000,8891,2978,11869
9/15/2013 12:05,2,40000000,8858,3018,11876
9/15/2013 12:05,2,40000000,9078,3061,12139
9/15/2013 12:05,2,40000000,8898,2941,11839
9/15/2013 12:06,2,40000000,9072,2965,12037
9/15/2013 12:06,2,40000000,9009,2997,12006
9/15/2013 12:06,2,40000000,8993,2950,11943
9/15/2013 12:06,2,40000000,8975,2947,11922
9/15/2013 12:07,2,40000000,8979,3025,12004
9/15/2013 12:07,2,40000000,8875,2902,11777
9/15/2013 12:07,2,50000000,11196,4247,15443
9/15/2013 12:08,2,50000000,11245,4221,15466
9/15/2013 12:08,2,50000000,11086,4184,15270
9/15/2013 12:08,2,50000000,11111,4254,15365
9/15/2013 12:09,2,50000000,11141,4166,15307
9/15/2013 12:09,2,50000000,11131,3980,15111
9/15/2013 12:09,2,50000000,11322,4174,15496
9/15/2013 12:10,2,50000000,11388,4235,15623
9/15/2013 12:10,2,50000000,11096,4177,15273
9/15/2013 12:10,2,50000000,11117,4233,15350
9/15/2013 12:11,2,50000000,11006,4096,15102
9/15/2013 12:11,2,50000000,11097,4238,15335
9/15/2013 12:12,2,50000000,11285,4202,15487
9/15/2013 12:12,2,50000000,11293,4102,15395
9/15/2013 12:12,2,50000000,11015,4153,15168
9/15/2013 12:13,2,50000000,11177,4067,15244
9/15/2013 12:13,2,50000000,11019,4219,15238
9/15/2013 12:13,2,50000000,11048,4207,15255
9/15/2013 12:14,2,50000000,11284,4118,15402
9/15/2013 12:14,2,50000000,11264,4214,15478
9/15/2013 12:14,2,50000000,11717,4094,15811
9/15/2013 12:15,2,50000000,11098,4204,15302
9/15/2013 12:15,2,50000000,11700,4030,15730
9/15/2013 12:15,2,50000000,11256,4227,15483
9/15/2013 12:16,2,50000000,11176,4194,15370
9/15/2013 12:16,2,50000000,11608,4141,15749
9/15/2013 12:16,2,50000000,11111,4182,15293
9/15/2013 12:17,2,50000000,11089,4192,15281
9/15/2013 12:17,2,50000000,11260,4089,15349
9/15/2013 12:18,2,50000000,11449,4137,15586
9/15/2013 12:18,2,50000000,11532,4207,15739
9/15/2013 12:18,2,50000000,11427,4188,15615
9/15/2013 12:19,2,50000000,10967,4172,15139
9/15/2013 12:19,2,50000000,11407,4228,15635
9/15/2013 12:19,2,50000000,11270,4173,15443
9/15/2013 12:20,2,50000000,11152,4195,15347
9/15/2013 12:20,2,50000000,11073,4050,15123
9/15/2013 12:20,2,50000000,11022,4148,15170
9/15/2013 12:21,2,50000000,11073,4222,15295
9/15/2013 12:21,2,50000000,11331,4222,15553
9/15/2013 12:21,2,50000000,11200,4123,15323
9/15/2013 12:22,2,50000000,11026,4176,15202
9/15/2013 12:22,2,50000000,11216,4129,15345
9/15/2013 12:22,2,50000000,11114,4158,15272
9/15/2013 12:23,2,50000000,10892,4245,15137
9/15/2013 12:23,2,50000000,11018,4203,15221
9/15/2013 12:23,2,50000000,11219,4227,15446
9/15/2013 12:24,2,50000000,11134,4002,15136
9/15/2013 12:24,2,50000000,11156,4179,15335
9/15/2013 12:25,2,50000000,11233,4231,15464
9/15/2013 12:25,2,50000000,11161,4223,15384
9/15/2013 12:25,2,50000000,10955,4018,14973
9/15/2013 12:26,2,50000000,11568,4173,15741
9/15/2013 12:26,2,50000000,11000,4213,15213
9/15/2013 12:26,2,50000000,11409,4203,15612
9/15/2013 12:27,2,50000000,11059,4174,15233
9/15/2013 12:27,2,50000000,11168,4221,15389
9/15/2013 12:27,2,50000000,11306,4161,15467
9/15/2013 12:28,2,50000000,11303,4160,15463
9/15/2013 12:28,2,50000000,10939,4233,15172
9/15/2013 12:28,2,50000000,11077,4174,15251
9/15/2013 12:29,2,50000000,11079,4137,15216
9/15/2013 12:29,2,50000000,11137,4208,15345
9/15/2013 12:29,2,50000000,11179,4217,15396
9/15/2013 12:30,2,50000000,11795,4178,15973
9/15/2013 12:30,2,50000000,11062,4242,15304
9/15/2013 12:31,2,50000000,11334,4126,15460
9/15/2013 12:31,2,50000000,11102,3968,15070
9/15/2013 12:31,2,50000000,11168,4062,15230
9/15/2013 12:32,2,50000000,11106,4158,15264
9/15/2013 12:32,2,50000000,11023,4121,15144
9/15/2013 12:32,2,50000000,11065,4119,15184
9/15/2013 12:33,2,50000000,11115,4169,15284
9/15/2013 12:33,2,50000000,11019,4178,15197
9/15/2013 12:33,2,50000000,11235,4171,15406
9/15/2013 12:34,2,50000000,11114,4251,15365
9/15/2013 12:34,2,50000000,10956,4214,15170
9/15/2013 12:34,2,50000000,11139,4167,15306
9/15/2013 12:35,2,50000000,11144,4052,15196
9/15/2013 12:35,2,50000000,11138,4128,15266
9/15/2013 12:35,2,50000000,11125,4166,15291
9/15/2013 12:36,2,50000000,11229,4167,15396
9/15/2013 12:36,2,50000000,11404,4186,15590
9/15/2013 12:36,2,50000000,11248,4114,15362
9/15/2013 12:37,2,50000000,11374,3944,15318
9/15/2013 12:37,2,50000000,11193,4138,15331
9/15/2013 12:38,2,50000000,11238,4156,15394
9/15/2013 12:38,2,50000000,11115,4212,15327
9/15/2013 12:38,2,50000000,11142,4138,15280
9/15/2013 12:39,2,50000000,10976,4112,15088
9/15/2013 12:39,2,50000000,11173,4120,15293
9/15/2013 12:39,2,50000000,11044,4166,15210
9/15/2013 12:40,2,50000000,11208,4118,15326
9/15/2013 12:40,2,50000000,11033,4210,15243
9/15/2013 12:40,2,50000000,11149,4169,15318
9/15/2013 12:41,2,50000000,11200,4177,15377
9/15/2013 12:41,2,50000000,11058,4229,15287
9/15/2013 12:41,2,50000000,11192,4203,15395
9/15/2013 12:42,2,50000000,11100,4273,15373
9/15/2013 12:42,2,50000000,11684,4079,15763
9/15/2013 12:42,2,50000000,11259,4209,15468
9/15/2013 12:43,2,50000000,11113,4115,15228
9/15/2013 12:43,2,50000000,11476,4209,15685
9/15/2013 12:44,2,50000000,11276,4178,15454
9/15/2013 12:44,2,50000000,11035,4164,15199
9/15/2013 12:44,2,50000000,11646,4099,15745
9/15/2013 12:45,2,50000000,11390,4298,15688
9/15/2013 12:45,2,50000000,11193,4169,15362
9/15/2013 12:45,2,50000000,11068,4136,15204
9/15/2013 12:46,2,50000000,11102,4198,15300
9/15/2013 12:46,2,50000000,11167,4099,15266
9/15/2013 1:03,2,50000000,11230,4192,15422
9/15/2013 1:04,2,50000000,11079,4196,15275
9/15/2013 1:04,2,50000000,11701,4155,15856
9/15/2013 1:04,2,60000000,13128,4441,17569
9/15/2013 1:05,2,60000000,13489,4553,18042
9/15/2013 1:05,2,60000000,12396,4513,16909
9/15/2013 1:05,2,60000000,12509,4453,16962
9/15/2013 1:06,2,60000000,12561,4479,17040
9/15/2013 1:06,2,60000000,12409,4405,16814
9/15/2013 1:07,2,60000000,12466,4451,16917
9/15/2013 1:07,2,60000000,13295,4483,17778
9/15/2013 1:07,2,60000000,12448,4442,16890
9/15/2013 1:08,2,60000000,12442,4531,16973
9/15/2013 1:08,2,60000000,12612,4463,17075
9/15/2013 1:09,2,60000000,12876,4561,17437
9/15/2013 1:09,2,60000000,12389,4431,16820
9/15/2013 1:09,2,60000000,12393,4463,16856
9/15/2013 1:10,2,60000000,12442,4487,16929
9/15/2013 1:10,2,60000000,12397,4470,16867
9/15/2013 1:11,2,60000000,12802,4536,17338
9/15/2013 1:11,2,60000000,12492,4506,16998
9/15/2013 1:11,2,60000000,12401,4563,16964
9/15/2013 1:12,2,60000000,12591,4560,17151
9/15/2013 1:12,2,60000000,12789,4510,17299
9/15/2013 1:13,2,60000000,12495,4459,16954
9/15/2013 1:13,2,60000000,12578,4482,17060
9/15/2013 1:13,2,60000000,12431,4573,17004
9/15/2013 1:14,2,60000000,12471,4456,16927
9/15/2013 1:14,2,60000000,12431,4481,16912
9/15/2013 1:14,2,60000000,12419,4537,16956
9/15/2013 1:15,2,60000000,12603,4526,17129
9/15/2013 1:15,2,60000000,13482,4541,18023
9/15/2013 1:16,2,60000000,12594,4468,17062
9/15/2013 1:16,2,60000000,12547,4572,17119
9/15/2013 1:16,2,60000000,13252,4457,17709
9/15/2013 1:17,2,60000000,12478,4426,16904
9/15/2013 1:17,2,60000000,12667,4534,17201
9/15/2013 1:18,2,60000000,12455,4498,16953
9/15/2013 1:18,2,60000000,12347,4479,16826
9/15/2013 1:18,2,60000000,12610,4533,17143
9/15/2013 1:19,2,60000000,12971,4549,17520
9/15/2013 1:19,2,60000000,12431,4432,16863
9/15/2013 1:20,2,60000000,12316,4423,16739
9/15/2013 1:20,2,60000000,12684,4463,17147
9/15/2013 1:20,2,60000000,12299,4466,16765
9/15/2013 1:21,2,60000000,12946,4464,17410
9/15/2013 1:21,2,60000000,12628,4498,17126
9/15/2013 1:22,2,60000000,12364,4492,16856
9/15/2013 1:22,2,60000000,12811,4537,17348
9/15/2013 1:22,2,60000000,13151,4398,17549
9/15/2013 1:23,2,60000000,12685,4455,17140
9/15/2013 1:23,2,60000000,12626,4467,17093
9/15/2013 1:24,2,60000000,12450,4564,17014
9/15/2013 1:24,2,60000000,13450,4615,18065
9/15/2013 1:24,2,60000000,13009,4462,17471
9/15/2013 1:25,2,60000000,12925,4416,17341
9/15/2013 1:25,2,60000000,12520,4482,17002
9/15/2013 1:26,2,60000000,12446,4545,16991
9/15/2013 1:26,2,60000000,12451,4536,16987
9/15/2013 1:26,2,60000000,12510,4477,16987
9/15/2013 1:27,2,60000000,12473,4457,16930
9/15/2013 1:27,2,60000000,12657,4465,17122
9/15/2013 1:27,2,60000000,12504,4468,16972
9/15/2013 1:28,2,60000000,12349,4476,16825
9/15/2013 1:28,2,60000000,12514,4647,17161
9/15/2013 1:29,2,60000000,12454,4524,16978
9/15/2013 1:29,2,60000000,12460,4417,16877
9/15/2013 1:29,2,60000000,12532,4456,16988
9/15/2013 1:30,2,60000000,12559,4418,16977
9/15/2013 1:30,2,60000000,12564,4464,17028
9/15/2013 1:31,2,60000000,12490,4463,16953
9/15/2013 1:31,2,60000000,12767,4461,17228
9/15/2013 1:31,2,60000000,12485,4446,16931
9/15/2013 1:32,2,60000000,12583,4550,17133
9/15/2013 1:32,2,60000000,13429,4523,17952
9/15/2013 1:33,2,60000000,12779,4477,17256
9/15/2013 1:33,2,60000000,13032,4665,17697
9/15/2013 1:33,2,60000000,13029,4478,17507
9/15/2013 1:34,2,60000000,12655,4695,17350
9/15/2013 1:34,2,60000000,12304,4540,16844
9/15/2013 1:35,2,60000000,12500,4722,17222
9/15/2013 1:35,2,60000000,13095,4511,17606
9/15/2013 1:35,2,60000000,12402,4555,16957
9/15/2013 1:36,2,60000000,12613,4377,16990
9/15/2013 1:36,2,60000000,12333,4526,16859
9/15/2013 1:37,2,60000000,12614,4422,17036
9/15/2013 1:37,2,60000000,12563,4483,17046
9/15/2013 1:37,2,60000000,12495,4541,17036
9/15/2013 1:38,2,60000000,13527,4494,18021
9/15/2013 1:38,2,60000000,12701,4434,17135
